tRF-19-BMWIRJHJ,0,0,0,0,1.064301983,0,0,0.776201405,0,2.957492007,0,0,0,0,1.291873253,0,0,0.402783591,0.741568888,0.551128425,0.890024324,0,0,0,0,1.012543194,0,0,0,1.047039709,2.466302875,0,0,1.350190924,0,0,0,0,0,0,0,0,0
tRF-19-BOJ8N9J1,0,0,0,0,0,0.743981421,0,0,0.633414773,0,0,0,0.677323623,0,0,0.640906844,0.73267042,0.402783591,0,0,0,0.411658514,0,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BP1IUU1J,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0.890024324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BP4MJY23,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411658514,0,0,0,0,1.303552581,0.748446753,0,1.047039709,0,0,0,0,0,0,0,0,2.072439771,0,0,0,1.122884754
tRF-19-BP5E3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BR3XZ7E2,0,1.14034849,1.682329859,0,0,0,1.031174119,0,0,1.478746004,0,0,0,4.596607843,0,0.640906844,0.73267042,0,1.483137775,1.102256849,0.890024324,0,1.463262812,0,1.424814898,0,2.607105162,0,2.681129373,2.094079418,0.822100958,0.72837451,0,0,0,1.400682279,0,0,0,0,0,0,0
tRF-19-BRMR71J2,0,1.14034849,0,0,0,0,0,0,0,0,0,0,0,3.064405229,0,0.640906844,0,0,0,1.102256849,0,0,0,0,2.849629795,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,1.122884754
tRF-19-BRX9QVI2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640906844,0,0.402783591,0,0,0,0,0,0,0,0,1.303552581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BS5EOB1Q,0,0,3.364659719,0.725883209,1.064301983,1.487962842,0,0,1.266829546,0,0,0,1.354647246,0,1.291873253,0,0.73267042,0.805567183,0,1.653385274,0,0.411658514,0,0,0,2.025086387,0,0.748446753,0,0,0.822100958,2.18512353,0,1.350190924,0,1.400682279,0,0,0,0,0,0,0
tRF-19-BSBKZ32E,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BSDEL825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BX1WZ42E,13.26099846,30.78940922,33.64659719,5.807065671,5.321509916,7.439814209,14.43643766,7.762014054,2.533659093,7.393730018,15.66490878,12.19347066,3.386618116,15.32202614,5.167493014,6.409068444,13.18806755,4.027835913,4.449413326,8.818054792,8.01021892,37.87258331,5.853051248,3.551970281,6.411667039,28.35120942,20.85684129,1.496893507,4.468548956,19.89375447,4.110504791,8.012119609,1.248671269,13.50190924,11.53006253,12.60614051,4.497575596,15.21480809,8.289759084,6.850680471,8.585074695,13.25436996,12.3517323
tRF-19-BX7ZOO1E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-BZOS4YE2,212.1759753,281.6660769,4.205824649,134.2883936,221.3748125,208.3147978,295.9469721,171.5405106,101.3463637,159.7045684,464.3526531,492.3113779,205.9063815,349.3421961,177.6325723,585.7888558,271.0880552,253.7536625,323.324035,286.0356523,476.1630136,140.3755534,750.6538226,325.5972758,303.4855732,314.9009332,291.9957781,197.5899429,390.5511787,351.8053423,254.0291961,152.2302726,204.782088,184.9761566,390.3749743,166.6811912,179.9030238,296.6887577,277.7069293,215.1113668,199.6029867,228.2697049,266.1236867
tRF-19-BZUP822E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D0SRMNF6,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D112Z42E,0,1.14034849,3.364659719,7.258832089,1.064301983,0,1.031174119,1.552402811,0.633414773,2.957492007,0,0,0.677323623,1.532202614,0,1.281813689,0.73267042,0.402783591,1.483137775,2.204513698,2.670072973,0.411658514,4.389788436,1.775985141,2.849629795,1.012543194,1.303552581,0,0.893709791,1.047039709,0,0,0,2.700381848,1.64715179,0,0,0,0,0,0,0,1.122884754
tRF-19-D3387SEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640906844,0,0,0,0,0,0.823317028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D33U7S0V,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0.741568888,0,0,0,0,0,0,1.012543194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3887SFD,0,0,0,1.451766418,0,0,0,0,0,0,0,0,0.677323623,4.596607843,0,0,0,0,2.224706663,0,0.890024324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3947S0V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3947SEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3987SED,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3KS7S0R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741568888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3KY7SFJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3L87S0V,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0,0,0,0,0,1.780048649,0,0,0,0,0,0,0,0,0,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3L87SFJ,0,2.280696979,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3MU7SEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3MU7SFJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3XW76ED,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,1.532202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D3XW76FD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D4ZWRN2S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0.640906844,0,0.805567183,0,0,0,0.411658514,0,0,0,0,0,0,0,0,0,0,1.248671269,0,0,0,0,0,0,0,0,0,0
tRF-19-D5F1D01Q,0,0,0,0,0,0.743981421,0,0.776201405,0,1.478746004,0,1.524183832,0,0,0,0,0,0,0,0,0,0.823317028,0,0,0,0,0,1.496893507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D6FU8U25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D6MSRME2,6.027726572,13.68418188,6.729319438,2.903532836,4.257207933,14.87962842,7.218218831,2.328604216,1.90024432,8.872476022,7.832454389,10.66928683,4.741265362,9.193215686,6.459366267,9.613602667,2.198011259,5.236186686,17.05608442,1.102256849,7.120194595,0.823317028,5.121419842,4.143965328,2.137222346,5.062715968,3.910657742,3.742233767,3.574839165,4.188158836,4.93260575,5.098621569,4.994685074,8.101145545,9.882910741,1.400682279,1.499191865,0,4.144879542,2.740272188,8.585074695,0,7.860193279
tRF-19-D7LYR1J2,2.411090629,2.280696979,3.364659719,0,0,1.487962842,1.031174119,0,0,1.478746004,1.118922056,1.524183832,0,1.532202614,0.645936627,0,0,0,0,0,1.780048649,0.823317028,1.463262812,0.591995047,0,0,0,0.748446753,0.893709791,1.047039709,0,0,1.248671269,0,1.64715179,0,0,0,2.072439771,0,0,0,1.122884754
tRF-19-D7M46112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0.731631406,0,0,0,0,0,0,0,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D7M461J2,6.027726572,10.26313641,4.205824649,1.451766418,7.450113882,8.18379563,10.31174119,2.328604216,2.533659093,7.393730018,5.594610278,7.620919162,0,3.064405229,5.81342964,7.690882133,0,2.819485139,2.224706663,3.857898972,14.24038919,2.058292571,12.4377339,7.103940562,4.986852142,8.100345549,15.64263097,3.742233767,8.04338812,6.282238255,2.466302875,1.45674902,2.497342537,2.700381848,4.941455371,1.400682279,11.99353492,1.901851011,4.144879542,2.740272188,0,1.472707773,4.491539017
tRF-19-D7M4O1J2,24.11090629,72.98230334,30.28193747,3.629416044,35.12196545,13.39166558,21.65465649,7.762014054,5.700732959,36.96865009,41.40011606,13.71765449,10.15985435,68.94911764,5.167493014,26.91808747,5.861363356,8.055671825,21.50549774,22.04513698,38.27104595,3.704926628,28.53362484,18.35184645,20.65981601,31.388839,45.62434033,9.729807793,48.26032872,60.72830313,9.865211499,6.555370589,14.98405522,10.80152739,49.41455371,14.00682279,2.99838373,1.901851011,26.94171702,8.220816565,12.87761204,10.30895441,32.56365787
tRF-19-D7M4S1J2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D7OK8YFE,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0.731631406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D7OKW4FE,0,0,0,0,0,0.743981421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64715179,0,0,0,0,0,0,0,0
tRF-19-D81H93JL,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,1.532202614,0,0,0.73267042,0.402783591,0.741568888,0.551128425,0,2.058292571,0,0.591995047,0,0,0,0,0,0,0,0,1.248671269,0,0,0,0,0,0,0,0,1.472707773,0
tRF-19-D890YBHW,42.194086,14.82453037,60.56387494,45.00475895,21.28603966,21.57546121,47.43400946,38.03386886,48.13952276,60.62858615,29.09197344,18.29020599,100.2438962,39.83726797,28.42121158,20.50901902,42.49488433,11.27794056,20.76392886,25.35190753,35.60097298,60.51380159,48.2876728,33.74371767,106.1487099,60.75259162,122.5339426,39.66767793,25.91758394,59.68126342,26.30723067,43.7024706,19.9787403,40.50572772,57.65031266,39.2191038,62.96605834,34.2333182,95.33222947,39.73394673,17.17014939,25.03603215,19.08904082
tRF-19-D8E0LVJX,0,0,0.84116493,0.725883209,1.064301983,0,0,3.104805622,0,0,1.118922056,0,0,1.532202614,0,0,0.73267042,2.013917956,0,1.102256849,0,0.411658514,0,0.591995047,0.712407449,2.025086387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472707773,0
tRF-19-D8H0QMJ7,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.801364557,0,0,0,0,0,0,0
tRF-19-D8H0QMJR,0,0,0,0,0,0,0,0,0.633414773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D8VHM7HW,0,0,0,0,0,0,0,1.552402811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D94ZNOFV,0,0,0,0,0,0,0,0,0,1.478746004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D9BKYS2E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303552581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D9KUMKEV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-D9W1X618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.801364557,0,0,0,0,0,0,0
tRF-19-D9WIRJHJ,0,0,0,0,0,0,0,0,0,1.478746004,0,0,0.677323623,0,0,0,0,0.402783591,0,0,0.890024324,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,2.072439771,0,0,0,0
tRF-19-DD1KYK15,1.205545314,0,1.682329859,2.177649627,0,0.743981421,0,1.552402811,0.633414773,4.436238011,1.118922056,0,0,1.532202614,0,1.281813689,2.198011259,0.805567183,0.741568888,0.551128425,2.670072973,3.293268114,1.463262812,1.183990094,0.712407449,0,0,0,0,2.094079418,0.822100958,0.72837451,0,1.350190924,0,0,0,0,8.289759084,1.370136094,2.146268674,2.945415547,1.122884754
tRF-19-DE287S0V,0,0,0,0,0,0.743981421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,7.607404045,0,0,0,0,0
tRF-19-DE6PFR2B,0,0,0,0,0,0.743981421,0,0,0.633414773,0,0,1.524183832,0,0,0,0.640906844,0.73267042,0.402783591,0.741568888,0,0,0,1.463262812,0,1.424814898,1.012543194,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DE8P7SE5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741568888,0,0,0,0,0,0,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DEL87S0V,0,1.14034849,0,0,1.064301983,0,0,0,1.266829546,0,0,0,0.677323623,3.064405229,0,1.281813689,0,0,2.224706663,1.102256849,5.340145947,1.234975543,2.194894218,0.591995047,0.712407449,1.012543194,0,3.742233767,0,1.047039709,0,0,1.248671269,1.350190924,0,0,0,1.901851011,2.072439771,0,6.438806022,0,1.122884754
tRF-19-DEWP7SE5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DEXK76FD,0,0,0.84116493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DEXK7SED,0,0,0.84116493,0,0,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0,0,0.890024324,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122884754
tRF-19-DEXK7SFD,1.205545314,0,5.046989578,0,0,0,0,0.776201405,0.633414773,0,2.237844111,0,0,0,0.645936627,0,0,0,0.741568888,0.551128425,2.670072973,0,1.463262812,1.183990094,0,1.012543194,0,0,0.893709791,3.141119127,0,0,0,0,0,1.400682279,0,0,0,0,2.146268674,1.472707773,3.368654263
tRF-19-DEXP7SFD,1.205545314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741568888,0,0.890024324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.122884754
tRF-19-DF7UK825,1.205545314,0,0,2.903532836,1.064301983,0.743981421,0,3.104805622,1.266829546,0,0,0,0.677323623,0,2.583746507,1.281813689,0.73267042,0.805567183,1.483137775,0.551128425,1.780048649,1.234975543,4.389788436,0.591995047,0.712407449,2.025086387,0,1.496893507,2.681129373,3.141119127,1.644201917,0.72837451,0,1.350190924,0,0,1.499191865,0,0,0,0,0,0
tRF-19-DHXY6RFF,0,0,0,0,0,0,0,1.552402811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DI2OOIIO,0,0,0,0,0,0,1.031174119,0,0,0,1.118922056,0,0,0,0,0.640906844,0,0.402783591,0,0,0,0.411658514,1.463262812,0,0,0,0,0.748446753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DJXW7SED,2.411090629,5.701742448,0,1.451766418,3.19290595,0.743981421,2.062348238,1.552402811,1.266829546,0,3.356766167,1.524183832,0.677323623,7.661013071,3.229683134,1.922720533,0,0,7.415688877,2.204513698,3.560097298,1.234975543,0.731631406,2.959975234,0,1.012543194,3.910657742,0,0,8.376317673,0,1.45674902,2.497342537,0,1.64715179,0,0,0,2.072439771,0,2.146268674,4.41812332,4.491539017
tRF-19-DM3WWK1V,0,0,0,0,0,0,0,0,0,0,0,0,0.677323623,0,0,0,0,0,0,0,0,0,1.463262812,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DMEMR3FV,0,1.14034849,0,2.903532836,1.064301983,1.487962842,2.062348238,2.328604216,3.167073866,5.914984015,2.237844111,0,1.354647246,1.532202614,1.291873253,1.281813689,2.198011259,3.22226873,0,0,3.560097298,2.469951085,1.463262812,1.183990094,3.562037244,0,1.303552581,1.496893507,1.787419582,3.141119127,0.822100958,3.64187255,1.248671269,1.350190924,0,1.400682279,1.499191865,0,2.072439771,0,2.146268674,0,0
tRF-19-DMI266JY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823317028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DMKNR7EV,0,0,0,0.725883209,0,0,0,0,0.633414773,0,0,0,2.03197087,0,0.645936627,0.640906844,0,1.611134365,0,0,0,0,0,1.775985141,0,1.012543194,1.303552581,0,1.787419582,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DMW36DHJ,0,0,0,0,0,0,0,0.776201405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748446753,0.893709791,0,0.822100958,0.72837451,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DP5IUD1J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645936627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DPUSYDKJ,0,0,0,0.725883209,0,0,1.031174119,0,2.533659093,0,0,0,0,0,0.645936627,1.281813689,0,0,1.483137775,0,0.890024324,0.823317028,0.731631406,0.591995047,0.712407449,0,0,0,0,0,0.822100958,0.72837451,0,0,0,0,1.499191865,3.803702022,2.072439771,0,0,0,0
tRF-19-DPZOIPED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR14KRJ2,1.205545314,1.14034849,0,0,0,0,0,0,0,0,1.118922056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.047039709,0.822100958,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR265MI2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR2RWMI2,0,0,0,0,1.064301983,0,0,0,1.266829546,0,0,1.524183832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR2SN1E2,2.411090629,2.280696979,1.682329859,0,1.064301983,1.487962842,0,2.328604216,1.266829546,1.478746004,4.475688222,4.572551497,0,1.532202614,0.645936627,1.281813689,2.198011259,1.611134365,1.483137775,1.653385274,0,0,5.121419842,1.775985141,0.712407449,3.037629581,0,0,0,0,0,1.45674902,0,0,0,2.801364557,0,0,0,1.370136094,2.146268674,0,0
tRF-19-DR2SNIE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551128425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR3J09FV,0,0,0,0.725883209,1.064301983,0,0,0,0,0,0,1.524183832,0,0,0,0,0,0.402783591,0,0,0,0,0.731631406,0,0.712407449,0,0,0,0,1.047039709,0,0.72837451,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR3JH9FV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.291873253,0,0,0.402783591,0,0,0,0,0,0,0,1.012543194,0,0.748446753,0.893709791,0,0,0.72837451,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR696KE2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0,0,1.780048649,0,0.731631406,0,0,0,3.910657742,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DR69OKE2,0,1.14034849,0.84116493,0,1.064301983,0.743981421,0,0,0.633414773,1.478746004,0,3.048367665,0,0,0,0.640906844,0,0,1.483137775,0,0.890024324,0,0.731631406,0,0.712407449,0,2.607105162,0,2.681129373,1.047039709,0,0.72837451,0,0,0,0,0,0,0,0,2.146268674,0,0
tRF-19-DR9SQ5I2,0,1.14034849,0,0.725883209,0,0,0,0,0,0,1.118922056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.303552581,0.748446753,0,0,0,0,1.248671269,0,0,0,0,0,0,0,0,0,0
tRF-19-DRFO8U25,3.616635943,0,0,0,0,0,1.031174119,0,0,0,0,0,0,0,0,0.640906844,0,0,0,0,0.890024324,0.411658514,0,0.591995047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRFU8U25,102.4713517,43.33324261,24.39378296,15.24354739,42.57207933,33.47916394,23.71700473,13.9716253,11.40146592,14.78746004,20.140597,18.29020599,23.02900319,27.57964706,34.88057784,23.71355324,8.792045034,28.59763498,12.60667109,22.04513698,20.47055946,22.64121828,43.16625296,14.79987617,22.79703836,62.77767801,37.80302484,20.95650909,33.96097206,26.17599273,10.68731246,9.468868629,16.23272649,14.85210017,18.11866969,8.404093672,20.98868611,7.607404045,6.217319313,9.59095266,10.73134337,8.836246641,22.45769508
tRF-19-DRI8R71J,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73267042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRI8RZ1J,0,0,0,0.725883209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0.893709791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRIWQZI1,0,0,0,0,0,0,1.031174119,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRJH71J2,4.822181257,9.122787917,7.570484367,0,3.19290595,0,5.155870594,0.776201405,0,1.478746004,1.118922056,0,1.354647246,12.25762091,1.93780988,3.845441067,0,0,1.483137775,3.306770547,4.450121622,0,16.82752234,1.183990094,16.38537132,3.037629581,2.607105162,1.496893507,0.893709791,3.141119127,0,2.18512353,1.248671269,0,1.64715179,1.400682279,0,0,0,2.740272188,6.438806022,1.472707773,0
tRF-19-DRJHR1J2,0,0,0,0,1.064301983,0,0,0,0,0,0,0,0,1.532202614,0,0,0,0,0,0.551128425,0.890024324,0,0,0,0,0,0,0,0,1.047039709,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRJL51J2,0,0,0,0,0,0,0,0,0.633414773,1.478746004,0,0,1.354647246,0,0,0,0,0,0,0,0.890024324,0.411658514,0,0,0,1.012543194,0,0.748446753,0,0,0,0,1.248671269,0,0,0,0,0,0,0,0,0,0
tRF-19-DRJRWMI2,3.616635943,2.280696979,0.84116493,0,4.257207933,2.231944263,0,0.776201405,1.266829546,4.436238011,1.118922056,12.19347066,0,0,2.583746507,1.922720533,1.465340839,2.013917956,0,0.551128425,0.890024324,0.823317028,2.194894218,1.183990094,0,2.025086387,0,0.748446753,0.893709791,0,0,0,3.746013806,2.700381848,0,1.400682279,2.99838373,0,0,1.370136094,2.146268674,1.472707773,3.368654263
tRF-19-DRR4KR12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402783591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRR4KRJ2,3.616635943,10.26313641,2.523494789,0,1.064301983,1.487962842,2.062348238,1.552402811,1.266829546,2.957492007,6.713532333,1.524183832,2.709294493,12.25762091,3.229683134,2.563627378,0,2.416701548,2.224706663,1.102256849,3.560097298,1.234975543,5.853051248,6.511945516,2.849629795,1.012543194,2.607105162,2.993787013,0,1.047039709,0.822100958,1.45674902,4.994685074,1.350190924,0,1.400682279,0,1.901851011,0,2.740272188,0,0,3.368654263
tRF-19-DRVQHZE2,1.205545314,1.14034849,0,0,0,0,2.062348238,0,0.633414773,0,0,0,0,1.532202614,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRX90JI2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712407449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-DRXSE5I2,8.438817201,1.14034849,2.523494789,1.451766418,2.128603966,2.975925684,2.062348238,5.433409838,3.167073866,7.393730018,6.713532333,1.524183832,2.03197087,1.532202614,1.93780988,4.486347911,0.73267042,5.638970278,1.483137775,0.551128425,6.230170271,1.234975543,10.24283968,2.959975234,7.124074488,3.037629581,6.517762904,4.49068052,0.893709791,5.235198546,3.288403833,2.18512353,4.994685074,1.350190924,3.29430358,1.400682279,2.99838373,1.901851011,2.072439771,1.370136094,0,1.472707773,3.368654263
tRF-19-DS7PLWJ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.640906844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
