tRF-19-3L7L73JE,0,1.344022918,0.953475895,0,0,0,2.199320189,0,0,0,1.459133792,0.860262008,0,0.928301109,0,0,0,1.483055151,0,1.461070568,3.825895688,0,2.048417704,1.007832926,1.853039584,0,0.917292801,0,0,0.933788535,0.814613306,0,3.912324825,1.134103621,0,0.861538603,0.807350634,1.139040458,2.675299888,1.48624834,0,2.077570506,0,0,2.366585997,3.708487469,2.452730351,2.24247763,0,0,3.384600108,3.396861072,1.227794191,2.435897669
tRF-19-3L7LQ3JD,0,0,0,0,0,0.664564062,0,0,0,0,0.729566896,0,0,0.928301109,0,0,0.922328832,0,0,1.461070568,0.956473922,0,0,1.007832926,0.926519792,0,0,0,0,0.933788535,0,0,0,2.268207242,0,0,0,0,0.891766629,0,0,0,0,0,0,0,0.817576784,3.363716444,0,0.855545174,0,1.358744429,0,3.653846503
tRF-19-3L90Q42E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.730535284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.315798285,0,0,0,0,0
tRF-19-3LQX78KF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3O9EDJ23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3O9EDJF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682805901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3O9EDJFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679372214,0,0
tRF-19-3OPP6N24,0.773965801,4.032068755,0,0,0.568802325,1.329128124,0,0,0.840380459,0,0.729566896,1.720524016,0,0.928301109,2.05191336,0,0.922328832,1.483055151,1.985119195,1.461070568,1.912947844,6.397363823,0,2.015665853,0,0.852031375,0.917292801,1.76610611,1.461070568,0.933788535,0,0,1.956162412,1.134103621,0,0.861538603,3.229402536,2.278080915,0,7.431241702,1.682581232,3.462617509,9.602532779,0,1.577723998,4.944649959,0,1.121238815,1.315798285,0.855545174,0,1.358744429,3.683382573,0
tRF-19-3R6J9KFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3R8BPEE1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669641789,0,0,0,0,0,0,0,0,0,0,0,0,0.788861999,0,0,0,0,0,0,0,0,0
tRF-19-3S9H242H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3SYJP3E9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227794191,0
tRF-19-3V2VR0IJ,0,0,0,0,0,0,0,0,0.840380459,1.323759691,0,0,0,0.928301109,0,0,0,0,0,1.461070568,0,0,0.682805901,0,0,0,0,0,0,2.801365606,0,1.339283579,0,1.134103621,0,0,0,1.139040458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3W2VR0EK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682805901,0,0,0,0,0,0,0,0,0,0.978081206,0,0,0.861538603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3W2VR0EP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692523502,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3WR718HF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-3XH913H0,0,0,0.953475895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855545174,0,0,0,0
tRF-19-409Z7KKO,0,0,0,0,0,1.993692185,0,0,0,0,0,0,0,0,0,0,0,0,1.985119195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723077205,0,0,0,0,0,0,0,0,2.366585997,0,0,0,0,0,0,0.679372214,1.227794191,0
tRF-19-40KK5YJY,0.773965801,2.688045837,1.90695179,1.142345666,1.706406976,2.658256247,3.298980284,0,3.361521838,0,0.729566896,4.301310041,4.458956756,5.569806657,4.103826721,3.14005273,1.844657665,1.483055151,0,4.383211704,3.825895688,10.66227304,0.682805901,1.007832926,0.926519792,0,0.917292801,3.53221222,0,1.867577071,1.629226611,2.678567158,0.978081206,4.536414485,0.954951038,2.584615808,4.844103804,1.139040458,4.458833146,2.972496681,3.365162463,2.770094007,1.60042213,2.660660521,3.944309995,3.708487469,3.270307135,2.24247763,3.947394855,0.855545174,3.384600108,0.679372214,3.683382573,2.435897669
tRF-19-40Q1FIFS,0,0,0,0,0.568802325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978081206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.121238815,0,0,0,0,0,0
tRF-19-40QI6N0Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-42RQ59JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-436X6N1Z,0,1.344022918,0.953475895,1.142345666,0,0,0,0,0,0,0,0.860262008,0,0,0,0,0,1.483055151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807350634,0,0,0,0.841290616,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-43RQ59JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933788535,0,0,0.978081206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-43ZU2FK2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-45DBNI0W,0,1.344022918,6.674331264,0,8.532034878,1.993692185,1.099660095,2.911147494,3.361521838,2.647519382,1.459133792,2.580786024,0,0,24.62296032,6.280105459,2.766986497,11.86444121,1.985119195,0,1.912947844,0,0.682805901,4.031331706,0,3.408125502,2.751878403,3.53221222,6.574817556,2.801365606,0.814613306,9.374985052,0.978081206,1.134103621,0.954951038,0,3.229402536,0,4.458833146,0,0,0.692523502,0,1.995495391,7.888619991,7.416974938,2.452730351,0,18.42117599,0,0,0.679372214,0,6.089744172
tRF-19-45EHBKJJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956473922,0,0,0,0,0,0,0.883053055,0,0,0.814613306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-45LSM11Y,0,0,0,0,0,0,0,0,0,0,0,0.860262008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883053055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692523502,0,0,0,0,0,0,0,0,0,0,0,1.217948834
tRF-19-4656OKHM,0,2.688045837,0,0,1.13760465,0,0,0,0.840380459,0,0,0,0,0.928301109,1.02595668,0,0,0,0,1.461070568,2.869421766,0,0,0,0,0,0,0,0,1.867577071,0,0,0,3.402310864,0,0,0.807350634,0,0,0,0,0,3.20084426,0,0,7.416974938,0,1.121238815,0,0,1.128200036,0,1.227794191,0
tRF-19-4656OKKM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917292801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-46I26WIZ,0,0,0,0,0,0,0,0,0,0,0,0.860262008,0,0,0,0,1.844657665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861538603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-46S9Y8E9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-46S9Y8I9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917292801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60042213,0,0,0,0,0,0,0,0,0,0,0
tRF-19-46SQYUJ9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-47202LFW,0,0,0,1.142345666,0.568802325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723077205,0,0,0,0,0.841290616,0,0,0,0,0,0,0,0,0,0,0.679372214,1.227794191,0
tRF-19-47D112KN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74312417,0,0,0,0,0.788861999,0,0,0,0,0,0,0,0,0
tRF-19-490VL81K,0.773965801,0,0,0,0,0,0,0,0,1.323759691,0,0,0,0,1.02595668,0,0,0,0,0,0,0,0,0,0.926519792,0,0,0,0.730535284,0,0.814613306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4BOPRNE9,0,1.344022918,0.953475895,0,1.13760465,0,1.099660095,2.911147494,0,2.647519382,1.459133792,0,0,0,0,1.046684243,1.844657665,0,0,0,0.956473922,0,0,0,0.926519792,0,0,0.883053055,1.461070568,0,0,0,0.978081206,1.134103621,0,3.446154411,0,0,0.891766629,0,0,0,0,0,0,0,0,1.121238815,0,0,0,0.679372214,1.227794191,0
tRF-19-4BRRN3JL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723077205,0.807350634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4DEHBKJJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4DYJIO1Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007832926,1.853039584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4E0117KB,0,0,0,0,0,0,0,0,0.840380459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861538603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4E6L1FJH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.723077205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227794191,0
tRF-19-4E6L1FK4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.139040458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4E6L1HJP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4E8BR91Y,1.547931602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922328832,0,0,1.461070568,1.912947844,0,0,0,0,0,0,0.883053055,0,0,0,0.669641789,2.934243619,1.134103621,0,0,1.614701268,0,4.458833146,0.74312417,0.841290616,0.692523502,0,0,0,0,0,0,0,0,2.256400072,1.358744429,0,2.435897669
tRF-19-4E8BRYJY,0.773965801,4.032068755,0,4.569382664,0,0.664564062,0,0,0,0,0,2.580786024,0,0,0,1.046684243,0,0,0.992559597,0,0,2.132454608,0.682805901,2.015665853,0.926519792,0,0,0,2.191605852,1.867577071,1.629226611,0,2.934243619,0,0,0,0.807350634,3.417121373,0.891766629,0,1.682581232,2.077570506,0,0,0,0,0,0,0,2.566635523,0,0,1.227794191,0
tRF-19-4EK2R91Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.132454608,0,1.007832926,0,0,0,0,0,0.933788535,0,0,1.956162412,0,0,0,0,0,0,0,0,0,0,0,0.788861999,0,0,0,0,0,0,0,0,0
tRF-19-4EKN7IHM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4EKN7IKM,0,0,0,0,0.568802325,0,0,0,0,0,2.918267584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74312417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4ER81X0X,0,0,0.953475895,0,0,0,1.099660095,0,0,0,0,0,0,0,3.07787004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841290616,0,0,0,1.577723998,0,0.817576784,0,0,0,0,0,1.227794191,1.217948834
tRF-19-4KIK74FH,0,0,0,0,0,0,0,0,0.840380459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4KRQ59J4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917292801,0,0.730535284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817576784,0,0,0,0,0,0,0
tRF-19-4MJYSZE9,0.773965801,0,0,0,0,0.664564062,4.398640379,1.455573747,0,1.323759691,0,2.580786024,4.458956756,0.928301109,0,0,5.533972994,2.966110302,0.992559597,0,0,0,2.048417704,2.015665853,0,0.852031375,0,0,0,1.867577071,0,1.339283579,0.978081206,1.134103621,0,0,1.614701268,0,0,0.74312417,0,2.770094007,4.80126639,0,1.577723998,1.23616249,0,0,0,0,1.128200036,0,0,1.217948834
tRF-19-4O77R714,0,0,0,0,0,0.664564062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883053055,0,0,0,0,0,1.134103621,0,0,0,0,0,0,1.682581232,0,0,0,0,0,0.817576784,0,0,0,0,0,0,0
tRF-19-4O77R71F,0,0,0,0,0,0.664564062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917292801,0,0,0,0,0.669641789,0,0,0,0,0,0,0,0,0,0.692523502,0,0,0,0,0,0,0,0,1.128200036,0,0,0
tRF-19-4O77R71N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669641789,0,0,0.954951038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4OI3FJI5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P64R9EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P64R9IE,0,0,0,0,1.13760465,0,1.099660095,0,0,0,0.729566896,0,6.688435134,0,1.02595668,0,0,1.483055151,0,0,0,0,0,1.007832926,0.926519792,0,0,0,0.730535284,1.867577071,0,0.669641789,0,3.402310864,0,0,1.614701268,0,0.891766629,2.229372511,0.841290616,0,0,1.330330261,0.788861999,0,0.817576784,2.24247763,0,0.855545174,1.128200036,0.679372214,2.455588382,0
tRF-19-4P93FJFQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9L5F10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9L5FKO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007832926,0,0,0.917292801,0,0,0,0,0,0,0,0,0,0,0,0,0.74312417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9L5H10,0,1.344022918,0.953475895,0,0,0,0,0,0,0,0,0,0,0.928301109,0,0,0,0,0,2.922141136,0,0,0,0,0,0,0,0.883053055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9L5H18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9L5HH0,0,1.344022918,0,0,0,0.664564062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807350634,2.278080915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4P9NFJEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928301109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4PRL5FHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4PU3XO2W,0,0,2.860427685,0,2.275209301,1.329128124,0,1.455573747,0,0,0,0,0,0,1.02595668,1.046684243,0,2.966110302,0,0,0.956473922,0,0,4.031331706,0,0.852031375,0.917292801,0.883053055,0,0,0,0,0,0,0,0,0,0,0,0,1.682581232,0.692523502,0,0,4.733171994,0,0.817576784,0,2.63159657,0.855545174,0,0,0,1.217948834
tRF-19-4PW36JF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4PW3FJF2,7.73965801,18.81632086,1.90695179,9.138765329,23.88969766,14.62040936,5.498300474,4.366721241,10.08456551,10.59007753,22.61657377,11.18340611,6.688435134,25.06412996,11.28552348,20.93368486,14.75726132,13.34749636,6.947917182,36.5267642,25.82479589,4.264909215,7.510864914,7.054830485,2.779559375,6.816251003,11.92480641,13.24579582,14.61070568,9.337885354,3.258453223,9.374985052,17.60546171,11.34103621,0,10.33846323,16.95436332,11.39040458,10.70119955,5.944993362,6.730324926,13.85047004,24.00633195,8.647146695,10.25520599,9.889299918,10.62849819,11.21238815,22.36857084,12.83317762,5.641000179,31.93049408,9.822353529,12.17948834
tRF-19-4PW3FJF4,2.321897403,4.032068755,5.720855369,5.71172833,5.688023252,3.987384371,0,1.455573747,4.201902297,1.323759691,0.729566896,10.3231441,0,6.498107766,3.07787004,4.186736973,1.844657665,1.483055151,7.940476779,4.383211704,6.695317454,0,4.096835407,4.031331706,2.779559375,2.556094126,4.586464006,0.883053055,2.191605852,5.602731212,2.443839917,1.339283579,4.890406031,2.268207242,4.774755188,5.169231616,3.229402536,5.695202289,6.242366405,2.972496681,4.206453079,6.925235019,1.60042213,3.990990782,4.733171994,2.472324979,0,5.606194074,3.947394855,4.277725872,2.256400072,9.511211002,3.683382573,3.653846503
tRF-19-4PW3FJFF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4PZ3FJF2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978081206,0,0,0,0,0,0.891766629,0,0,0,0,0,0,0,0,0,0,0,0,0.679372214,0,0
tRF-19-4PZ3FJF4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4QD7OKJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928301109,0,0,0,0,0,0,0,2.132454608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788861999,0,0,0,0,0,0,0,0,0
tRF-19-4RLV1N16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4RN26WIZ,0,0,0,0,0,0,0,0,0,0,0.729566896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23616249,0,0,0,0,0,0,0,0
tRF-19-4S14IZ1B,0,0,0.953475895,0,0,0,0,1.455573747,0,2.647519382,0.729566896,0,0,0,1.02595668,0,0.922328832,1.483055151,0,0,0.956473922,0,0.682805901,0,0,1.704062751,0,0.883053055,0,0.933788535,0,0,0,0,0.954951038,0.861538603,0,0,0,0,0,0.692523502,0,2.660660521,0.788861999,0,1.635153567,0,0,0.855545174,1.128200036,0,0,0
tRF-19-4S581HJY,0,0,0,0,0,0,0,0,0,0,0,0,2.229478378,0,0,0,0,1.483055151,0,0,0,0,0,0,0.926519792,0,0,0,0,0,0,0,0,2.268207242,0,0,0,0,0,0,0.841290616,0,1.60042213,0,0,0,0,1.121238815,0,0,0,0,0,0
tRF-19-4S5IR2KN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.933788535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4W6VB829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4W6VD829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4W9MV42I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4WB1O2JM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4WVHJLIU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4Y257KKK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4Y9H24H8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4Y9H2M2E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4YDRFUJK,2.321897403,6.720114592,0.953475895,1.142345666,0.568802325,0.664564062,0,2.911147494,3.361521838,0,0,0,2.229478378,0,0,0,2.766986497,0,0,0,1.912947844,23.45700068,4.779641309,1.007832926,0,0,5.503756807,1.76610611,0.730535284,4.668942677,0.814613306,3.348208947,4.890406031,2.268207242,1.909902075,3.446154411,0.807350634,2.278080915,1.783533259,0.74312417,2.523871847,13.15794654,6.401688519,0,1.577723998,2.472324979,1.635153567,8.969910518,0,3.422180698,0,2.038116643,2.455588382,1.217948834
tRF-19-4YO9XE14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4ZD7JKKN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-19-4ZM0Q42E,0,0,0,1.142345666,0,0,0,0,0,1.323759691,0,0,4.458956756,0,1.02595668,0,0,0,0,0,0.956473922,0,0,0,0,0.852031375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.330330261,0.788861999,0,0.817576784,0,1.315798285,0,0,0,0,0
